sample,Max Distance,angle-20_35,angle-35_50,angle-50_65,angle-65_80,diaphyseal bending,Area 20%,Perimeter 20%,Ix 20%,Iy 20%,Ixy 20%,Imin 20%,Imax 20%,Theta 20%,Area 35%,Perimeter 35%,Ix 35%,Iy 35%,Ixy 35%,Imin 35%,Imax 35%,Theta 35%,Area 50%,Perimeter 50%,Ix 50%,Iy 50%,Ixy 50%,Imin 50%,Imax 50%,Theta 50%,Area 65%,Perimeter 65%,Ix 65%,Iy 65%,Ixy 65%,Imin 65%,Imax 65%,Theta 65%,Area 80%,Perimeter 80%,Ix 80%,Iy 80%,Ixy 80%,Imin 80%,Imax 80%,Theta 80%
013-Humerus_L,286.559847226248,1.17351605547921,1.00731994455657,3.20479653090662,3.62594391735686,9.01157644829926,263.937892205551,59.3936074665717,4911.43395695956,6412.41411388964,-87.1112893808659,4906.39525727511,6417.45281357409,86.6895805522499,253.187899393253,58.6491806701061,4925.01343861749,5606.46518632177,-491.292111790408,4667.85800299443,5863.62062194483,62.3712365931361,255.739282500426,58.3771115675669,4757.43392524948,6003.13976241922,-871.677323924757,4308.94790809351,6451.62577957519,62.7737621597079,208.726988182044,51.9111046418093,3757.72591314379,3255.93903866848,276.149768020258,3133.72898995811,3879.93596185416,-23.8717803164593,224.928694823699,59.8055114082102,3359.18930707287,6016.35847309278,1397.5997216192,2759.45286492083,6616.09491524482,-66.7749148065908
013-Humerus_R,290.159509875737,0.873242125549151,1.30577432190224,3.7359044198789,3.68444751977481,9.5993683871051,282.595373812789,61.3825106063551,5649.45051530635,7337.47410854548,201.747584720804,5625.67316658376,7361.25145726807,-83.2783035383187,276.345901903236,61.1785397614085,5523.35043072616,7036.75694603394,734.218519098716,5225.69290860326,7334.41446815684,-67.9320089046348,268.420748776528,60.1178527005177,5250.75113497314,6692.11646416116,1091.51950381338,4663.45890292297,7279.40869621132,-61.7175201941702,224.474875978816,54.1454889742218,4262.37069805098,3872.33736884151,-338.074478781868,3677.06458614183,4457.64348075066,30.0108527046026,229.606119751433,58.7509185246794,3466.34434081772,6032.47447071182,-1197.21309808579,2994.53756910098,6504.28124242856,68.4912179108481
014-Humerus_L,327.130262650228,1.73312831671271,2.68470362762219,2.45724639691724,3.37523161264343,10.2503099538956,415.377876789197,74.5627428797396,13044.3065654446,15491.6131257437,-3083.98861936716,10950.082036752,17585.8376544363,55.8209998664269,331.745422003415,68.3675573867198,9756.96142589911,9009.42301829471,-2448.58898127589,6906.24018038585,11860.144263808,40.6604902199873,320.594749788751,66.1231451455549,8512.40148753182,8964.6745272203,-2795.73405986854,5933.6731872615,11543.4028274906,47.3121873521839,279.214714109065,60.1438446996172,6658.18803053888,5899.36719283401,64.1239929092243,5893.9865613742,6663.56866199869,-4.79644147756487,303.354780878716,68.3887357126077,6102.84518880451,10675.9153564916,2297.85993355501,5147.71357727592,11631.0469680201,-67.4292311450311
014-Humerus_R,332.239896421095,1.99450097732143,2.07399570631151,3.45270500922983,3.54491995841747,11.0661216512802,422.136101832226,76.8205500959984,13636.0545557192,16782.8279814203,4539.92064276573,10404.6077448371,20014.2747923024,-54.5573143695036,343.46046116558,70.5177423276431,9709.95498509387,10646.7346298474,2894.8599492421,7245.8368106474,13110.8528042938,-49.5954176491403,315.704173853921,66.5331642278646,8608.60924342342,8742.48871389677,3201.3760177644,5473.47319328733,11877.6247640329,-45.5989308155405,273.8158232459,60.0076789414331,5903.82910974434,6236.13771476459,101.590184137721,5875.23275691343,6264.7340675955,-74.2787600773795,308.736271031802,72.8869318211207,5965.17413015398,12663.2702650768,-2710.03804332713,5006.04054470806,13622.4038505228,70.5101681006498
016-Humerus_L,329.959788561854,1.59519801753083,2.08895859112496,2.59297914006859,3.39591808563958,9.67305383436396,482.334511876163,80.4062007172949,19880.5855680607,17897.7222750916,-1146.3735845657,17373.5322322879,20404.7756108644,24.5726919997166,402.839771547922,72.8720355171501,15072.1518457466,11444.26702848,-1509.59410325178,10898.281171591,15618.1377026356,19.8839050619681,351.558806561854,68.9060754439099,11855.9793087919,9018.05359375184,-2757.44140365359,7335.89751037256,13538.1353921712,31.3849602125635,338.936150785967,66.9625481815622,10399.4908694974,8377.4117118169,214.349726896864,8354.93939648165,10421.9631848326,-5.98499634939386,357.764591614664,75.7229294819414,8318.02052173444,15775.3847712368,2877.79448571389,7336.63136364453,16756.7739293267,-71.1695315050679
016-Humerus_R,327.320023999324,1.83988571178013,2.20144436762588,2.51131728476466,3.04904355576379,9.60169091993446,450.431368596021,78.2859465889207,17415.0436535269,15767.2427003343,1533.62295450842,14850.2206163522,18332.065737509,-30.8770998533713,377.59988808904,71.5102307177969,13702.4523259722,9765.1014303414,1066.23150867089,9494.90826903438,13972.6454872792,-14.2199526193243,321.180333829064,66.2923105797181,10058.9246531501,7386.56114251849,2155.56041577132,6186.63911658261,11258.8466790859,-29.1030944700319,300.23079695561,63.4072369420439,8291.33169150489,6478.28016363762,-149.067698711256,6466.10568294598,8303.50617219652,4.6690305030652,316.215962782218,70.7185845750943,7086.84012063166,11433.5896236087,-2549.35381751655,5910.17566379828,12610.254080442,65.2241253989577
017-Humerus_L,323.159530537954,0.567444682420276,1.1896353237698,2.17621107812538,2.82375615073612,6.75704723505157,341.61242901018,67.3598579257206,10353.145792292,8588.82809968785,-774.323836644096,8297.19751252912,10644.7763794507,20.6376849624921,321.162761951264,65.1263664506094,9468.80287269594,7352.41634163359,-333.395282269577,7301.13883176996,9520.08038255956,8.74379980994392,301.593522473684,62.8362778125222,7292.82954378853,7538.1745450989,-1447.49147533597,5962.82172393706,8868.18236495036,47.4220735137004,279.602403909447,60.3071094261574,6744.55687172051,5889.57821056002,-44.9088928950248,5887.22578372133,6746.90929855921,2.99853871913083,288.658117260382,66.1747108347299,5604.42101727639,9352.64453699005,1666.34945875729,4970.74183546077,9986.32371880567,-69.1791974682698
017-Humerus_R,330.080808458066,0.904015806366841,1.71012589531351,1.88370332871016,2.53395266137284,7.03179769176335,371.037514182863,69.6870177038968,11675.3064423268,10542.9005234713,1075.96724664023,9893.25344810561,12324.9535176926,-31.1227228254376,352.764520745456,67.9360101484188,10586.0988281286,9513.23433814859,833.803334687213,9058.20929490044,11041.1238713767,-28.622280207298,321.15564070737,65.5151439658033,9438.97704364683,7728.42868397883,2070.69612880072,6343.32870298143,10824.0770246442,-33.7787811152119,299.173711184184,62.3577373881941,7730.64605421453,6714.33292139179,-293.837725407127,6635.49399816169,7809.48497744463,15.0191630777715,299.004664566154,66.804031776474,5704.40258917873,10259.0978696922,-1471.39356147008,5270.42006006868,10693.0803988022,73.5667554339105
018-Humerus_R,274.520016143291,1.38627596911199,1.45847847683514,2.55626448708379,2.58265820983567,7.98367714286659,326.389097525159,67.9715658806501,9120.57560957106,8242.78103431322,565.243605208537,7966.04492255585,9397.31172132842,-26.0857848452329,292.116266939227,63.1313672762321,7560.59145487593,6433.40791951375,-58.5713815960968,6430.37257229477,7563.6268020949,2.96658781993953,284.617899812692,62.1755855170011,6124.84532233169,7358.76949482742,1364.4759303231,5244.3306039851,8239.28421317401,-57.1653013610274,249.408850003994,57.0393039092673,5499.50989129983,4588.52913378464,-672.270521144714,4231.97324616271,5856.06577892176,27.9403884606504,227.663929355083,58.4314561882231,3628.93972533238,5782.5963146454,-1566.6129345024,2804.75900824721,6606.77703173056,62.2515531170544
019-Humerus_L,315.749650882081,1.02622862308166,2.5214576528689,1.28309894936249,3.05822465407835,7.88900987939141,397.411882704139,72.5974287268751,12157.7120456752,13262.7127371847,-591.497113418404,11900.8141784091,13519.6106044509,66.523824158654,312.916323519107,64.4648314032377,8013.88001203827,8105.1566836241,-1592.17433273246,6466.69005717773,9652.34663848464,45.8209428342415,294.514221452019,62.2395486028125,8313.68346454543,6002.66266042739,-1317.13742570055,5406.01573865739,8910.33038631543,24.3699368963415,271.146646445744,59.868158898027,6553.00927227014,5479.65671878532,749.802660747602,5094.25628717735,6938.40970387812,-27.2032766125755,258.817047764603,60.9864662468283,4758.42369264572,6853.21919075566,1299.41966726269,4136.82967527567,7474.81320812571,-64.4352824734882
019-Humerus_R,322.200405035642,1.58878916962404,3.46362436993596,0.808345866775325,2.78977188372231,8.65053129005763,430.810159491592,75.3717873659827,14558.4689518432,15176.2023867132,19.0821488865424,14557.8800544557,15176.7912841008,-88.2323464034205,332.31710255508,66.5618610570444,8738.7166075795,9377.4309312221,1526.98125844163,7498.05429502282,10618.0932437788,-50.9063662251809,300.581536132801,63.1220680217179,7329.93223396809,7544.95907416971,1686.85321476315,5747.16966960407,9127.72163853373,-46.8234378991214,265.783077778676,59.0031045656402,6166.52343396824,5292.2252554923,-99.4231604851522,5281.06162902566,6177.68706043488,6.40656312619855,264.146215683846,60.6289057215782,5272.25097669377,6416.01132365096,-665.049357258306,4967.01224123949,6721.25005910524,65.3462234125023
020-Humerus_L,301.680171603942,1.77132550773217,3.38151806144602,0.709219536992586,2.34014302996908,8.20220613613985,371.730174076804,70.1779041262712,11518.8074162997,10856.5340985708,-46.0670820706943,10853.3450735664,11521.9964413041,3.96002153389387,319.669750733327,64.5512809665379,8552.09467042539,7926.67368169077,36.9372717719416,7924.49972846913,8554.26862364704,-3.36827317385445,296.67071283398,62.4226335911401,6294.8697193583,8085.23244516847,-1169.26686464702,5717.45654429509,8662.64562023168,63.7186898509563,249.635413168337,57.2621450083678,5995.09321848283,4194.99486611274,183.274413814213,4176.52456492655,6013.56351966902,-5.75480877279496,258.819037613639,63.480537432659,5747.20696079553,6367.81290886077,1781.01751374603,4249.66278421956,7865.35708543673,-49.9416586855362
