sample,Max Distance,angle-20_35,angle-35_50,angle-50_65,angle-65_80,diaphyseal bending,Area 20%,Perimeter 20%,Ix 20%,Iy 20%,Ixy 20%,Imin 20%,Imax 20%,Theta 20%,Area 35%,Perimeter 35%,Ix 35%,Iy 35%,Ixy 35%,Imin 35%,Imax 35%,Theta 35%,Area 50%,Perimeter 50%,Ix 50%,Iy 50%,Ixy 50%,Imin 50%,Imax 50%,Theta 50%,Area 65%,Perimeter 65%,Ix 65%,Iy 65%,Ixy 65%,Imin 65%,Imax 65%,Theta 65%,Area 80%,Perimeter 80%,Ix 80%,Iy 80%,Ixy 80%,Imin 80%,Imax 80%,Theta 80%
CCS_2111_Femur_R,436.940892235737,3.45713805235321,5.11211929047985,3.39755331831189,1.24185782175101,13.208668482896,925.59009629385,116.625977489082,76146.9333125402,65606.8512051406,-7732.81162077586,61519.0234699501,80234.7610477307,27.8624562623588,533.123749723814,84.0923123360845,25795.7878672239,20263.631118703,-1713.3350396454,19775.987542546,26283.4314433808,15.8872323799134,490.383748889646,80.8976644658618,19833.7866625064,19301.0083774549,1966.17084783294,17583.2627014455,21551.5323385159,-41.1420958991035,524.230156825482,83.3031628933565,22551.7722691339,21651.1595548907,984.235904967936,21019.109163111,23183.8226609136,-32.7075090502739,706.724185793598,97.4997547934676,33345.3682301061,49301.4667901051,-1622.00613305801,33182.1538360942,49464.681184117,84.2539528120548
CCS_2152_Femur_R,404.067242047361,4.20029412305586,6.50844087261852,3.31206815853345,0.902574372845968,14.9233775270538,587.528594510556,89.266216458402,22948.4488824656,34095.551085094,-3035.58503847726,22175.4065349454,34868.5934326142,75.7127361855958,537.612500141437,86.0872909811878,21914.9472607385,25391.802674242,1004.66578755667,21645.5193361539,25661.2305988266,-74.9878403081092,471.791039934298,82.6839714240905,16785.1409421461,20664.0029499013,2951.37109312315,15193.002330665,22256.1415613824,-61.6550345587387,474.106836760012,79.4426561972511,16425.2648142546,20012.5800675419,712.38659721343,16288.973647405,20148.8712343916,-79.169259911557,617.83861600309,91.148780535808,23855.6725541073,40285.8967557525,-3885.85655729344,22982.9935034486,41158.5758064112,77.3426160981589
CCS_2155_Femur_R,451.292613903579,2.0974902654069,3.75503232564268,3.57079621586236,1.71007330338608,11.133392110298,736.822195316327,100.724552766907,40409.2059312218,48360.7932516169,4030.50639118493,38723.5583440116,50046.4408388271,-67.3042316829018,462.583104595914,77.7771838007295,19712.0224231183,14975.1707381712,-1536.55604333199,14520.3988465856,20166.7943147039,16.4870841277932,448.701279694496,76.6333624305526,18240.6991421806,14403.802283458,58.5276242021453,14402.9097168226,18241.591708816,-0.87371284539395,562.345518509309,85.7236368107301,24275.8848458359,26792.0637159956,-1800.14711783894,23337.7687640017,27730.1797978297,62.4744927671025,833.648304540677,105.660248056706,43685.8561636499,72240.4247930651,-1917.33893477132,43557.6888716294,72368.5920850856,86.1756703150072
CCS_2162_Femur_L,462.887409270961,3.42806557552048,5.59920084618617,3.9907325266036,1.57943307058986,14.5974320189001,952.573730458157,119.506754997765,53537.4502839381,102664.445092978,-5828.60496599725,52855.3928204916,103346.502556424,83.3256602223508,654.68993338083,92.7531384192247,31765.4610358267,37230.1976955286,-2687.48877717956,30665.2802639128,38330.3784674425,67.7372156806015,619.997212536227,95.9453943065298,29374.6930251502,35409.4304862506,-7603.56812018799,24211.6728765308,40572.45063487,55.8224773073459,627.81326297126,91.1016827939374,28062.8092456611,35869.8427067865,-1576.22595679091,27756.583569301,36176.0683831466,79.0056608325315,802.880936659217,104.14042179449,39548.9618265633,69586.9214295117,5603.55591155248,38537.6704783974,70598.2127776776,-79.7697701106131
CCS_2173_Femur_R,415.457469089121,4.85264019895712,5.24747905240348,3.99885192622326,2.30174565865506,16.4007168362389,1295.72771910407,164.251949446076,111641.578666435,180192.696410775,26288.9005249697,102720.838775732,189113.436301477,-71.2561353884226,604.761580270234,88.8735617072941,28816.971912574,30749.1986070583,-5708.71805364094,23993.1943441178,35572.9761755144,49.8027123312848,519.091237961433,83.5463395572014,18839.3030474002,25324.5259518205,-132.585424665449,18836.5935717454,25327.2354274753,88.8292837242085,589.652782441286,87.4096722343614,23814.8407331492,32452.7939222918,-1685.99157426656,23497.4257984218,32770.2088570192,79.3379511242503,843.729874880633,106.255514482634,43517.2940414115,76172.5020027807,-7381.01025016998,41926.4727547021,77763.32328949,77.8371561638672
CCS_2182_Femur_R,417.242721669567,2.63276492246427,4.37868378540589,3.05361383967659,1.20234802549877,11.2674105730455,663.260477851367,94.9756534857688,31959.8943744706,40275.9280591614,-6645.36236338605,28278.9096858852,43956.9127477468,61.0171497477729,534.120528510596,84.0310462734507,21451.5886199606,24691.5295324501,-2677.35529448047,19942.2563340616,26200.8618183491,60.5883046122293,484.713734180531,81.4503514219039,18244.7641328088,20221.8151584006,1898.95695138651,17092.4439732902,21374.1353179192,-58.7498942832359,505.196976148881,83.6836249666369,21748.2214454753,20472.6889716815,-171.497161584067,20450.0333363202,21770.8770808366,7.52548420220292,693.831001100736,97.93593719609,32692.5579255486,48818.9172560717,-5691.16915354952,30886.3772949956,50625.0978866248,72.3923585892826
CCS_2185_Femur_R,484.108660106762,2.67989056715328,4.65912822509109,3.06555957515859,0.786364773938945,11.1909431413419,890.384359073329,110.637371939872,54056.1246474627,77181.8387643499,-6583.63686426646,52313.19583229,78924.7675795226,75.1718819972698,617.809054976716,89.8409974197318,25740.2902807944,36124.7810284768,-2096.714742038,25332.9263172215,36532.1449920496,79.0051636063757,547.339932981922,86.3077865024278,21272.0968506868,28270.598815045,2690.27676711193,20357.466715307,29185.2289504249,-71.2231879182141,574.601151005937,87.8942856280889,23725.0499235133,30408.7603441543,396.049768868747,23701.6634387742,30432.1468288933,-86.6206450780007,803.343030436212,104.404573240917,38732.4231108334,70661.0871940469,-2908.825189147,38469.5815995479,70923.9287053325,84.8367740391836
CCS_2189_Femur_R,412.243503555209,2.23035819932314,3.44244803706413,2.20692262053213,1.02452457954402,8.90425343646342,740.809176131992,102.567258950887,37574.2623680102,54999.4106412236,-7288.28540682553,34927.7849483815,57645.8880608523,70.0433390347607,508.506910049269,81.4954808445877,18428.2478958495,23350.5023410187,-923.462465879545,18260.700522438,23518.0497144302,79.7164695290791,442.687508354182,78.2160450122883,13865.8482928502,18691.9102341742,1049.57645041741,13647.4672489002,18910.2912781243,-78.2463985643663,510.840001543666,81.1107191424896,19834.9008067961,22073.3326813284,-1910.77574906912,18739.6849258612,23168.5485622633,60.1795855651693,801.597849549346,104.941709204694,39626.0121454884,70553.8843298108,-8230.52001939787,37572.1064969512,72607.789978348,75.9881606917576
CCS_2203_Femur_R,471.437799099228,3.96559854477478,6.0151242827437,5.34715613243051,2.36681515547112,17.6946941154201,1271.3921920975,143.656876064304,94045.1758131555,201770.825033837,11273.4574528928,92878.0565933731,202937.944253619,-84.0893358286344,629.080089078074,91.6953915830362,36711.002166961,27722.5454637608,-1658.72561448935,27426.214438786,37007.3331919357,10.129024046023,591.880206498921,88.1475994835553,28971.8726964001,27480.4327893672,371.62335047396,27392.9647906844,29059.3406950829,-13.2444949822159,677.772465619399,93.8831769348034,36191.3101542197,37973.3382675805,-3124.61549313408,33833.1507730647,40331.4976487356,52.9580041096439,902.644274091706,113.019676446463,49876.7179738858,92573.4990969498,-9414.48182761738,47893.0223095732,94557.1947612624,78.1014383194101
CCS_2205_Femur_R,427.421534757722,2.84442531523938,4.25925858207559,3.24026524836005,0.983257054266865,11.3272061999419,707.282415980639,98.6218932986086,35316.8930400522,46550.4042126318,2068.22254397695,34948.2089760296,46919.0882766544,-79.8925485592397,522.28273605285,81.8777073015026,21355.0930782493,22161.4190765114,-203.94866269783,21306.4425529208,22210.0696018399,76.5832263011772,463.929189661006,79.8281471381084,17930.3393052785,17587.9429774392,2699.96925280209,15053.7497135972,20464.5325691205,-43.1859389243015,507.060712292367,82.9479716263743,21745.599841423,19660.3997783677,-12.8590158453995,19660.320482379,21745.6791374117,0.353313811285404,752.969701372117,100.097796301869,40492.3623841706,52758.1655837473,-6338.13681084915,37805.7140937589,55444.813874159,67.0285857677229
ET10-529_Femur_R,414.483071963358,2.92665470451638,5.46178700659705,4.9570680489226,2.12554427656706,15.4710540366031,694.040735531676,100.497376265434,44952.9202306405,38367.4291998918,-13909.2471194701,27366.4932979578,55953.8561325745,38.340757022035,455.297723745611,77.3430267280013,17182.7931563005,16847.2562930259,-4034.34168255857,12977.1962168779,21052.8532324485,43.8093611567608,442.284839839395,76.3630137604212,14763.6964590695,16861.688621339,637.233103403052,14585.3137045106,17040.0713758979,-74.3612983117949,546.248834768784,85.0834156643425,21834.1727246188,26920.6952697686,-2384.07428130262,20891.4638195606,27863.4041748269,68.4252030252396,917.306930418058,113.518443473527,46698.3511871818,102794.974943783,-11876.5387388961,44287.510555294,105205.815575671,78.5253351874123
ET15-397_Femur_R,484.340706241856,3.61290321735099,5.951552981177,4.24987973764828,1.67771241154636,15.4920483477226,1057.69663451284,119.47193836292,75316.3217725022,107534.779469062,-5423.80029341788,74427.7606553444,108423.34058622,80.6960931441509,712.305654727926,95.9134664422851,39721.4796567017,41577.7773291984,2360.95351258373,38112.7875931673,43186.4693927328,-55.730504483659,714.940732432558,100.298111497089,44778.7502075692,39916.6611151997,2830.05938433723,38616.8594163068,46078.5519064621,-24.6685736288817,803.68651801882,102.869798524214,48199.5992705123,56652.3976608262,-5370.39712541632,45591.9941167166,59260.0028146219,64.1010323632483,1130.96472195052,123.805384221387,75228.7583684244,142097.614432587,-8400.05294957169,74189.6912573086,143136.681543702,82.9484645360445
ET16-717_Femur_R,418.096011236079,2.35480678862061,3.46206851149392,2.15830246290449,0.929348028608362,8.90452579162739,564.028123914536,88.039988808375,21361.1962826999,30931.7553162049,-2825.00074828667,20589.5405576783,31703.4110412266,74.7222122459401,466.223331921463,78.728708626938,16428.0078738712,18556.8432682808,-1050.45490650245,15996.9522196859,18987.898922466,67.6891360625057,446.237471337916,76.0565211525527,15440.7945509041,16575.6850613088,-50.847400313717,15438.5209493268,16577.9586628861,87.4397695765367,522.549008006181,83.1840144202117,20831.3566668435,23936.0895212985,-4360.00611074164,17755.6030858941,27011.8431022479,54.7990558342185,777.023537697674,103.318748863386,36050.0656888358,68569.6323012431,-8890.54924914956,33778.1890824398,70841.508907639,75.6654880153609
ET2-427_Femur_L,413.78846359746,2.43315573535221,3.92965874160204,3.88860072607568,1.80526954503803,12.0566847480679,725.660041304311,100.137865671592,42076.0668104871,44146.7975735611,6980.4043923891,36054.6604829088,50168.2039011394,-49.2184295581422,509.470534214801,82.5068362898702,22365.4873668147,20044.010159357,3166.90129849529,17831.830450912,24577.6670752597,-34.9355048359722,474.978129402601,79.2993958246872,17431.7856956887,18969.1908059483,-55.2204003612162,17429.8048457298,18971.1716559072,87.9455835419539,519.910010850039,82.6895894430974,18467.6744387364,26268.380933178,4063.17135864608,16735.7886158513,28000.2667560632,-66.9143616342208,747.763728954102,102.496729621889,31362.7496444371,68041.4414372831,8960.52722552999,29290.7590812328,70113.4320004874,-76.9800299931968
